id,score,overall_length,distinct_words_count,theme_gender_count,theme_gender_bool,theme_ethnicity_count,theme_ethnicity_bool,theme_sexuality_count,theme_sexuality_bool,theme_ability_count,theme_ability_bool,theme_age_count,theme_age_bool,theme_weight_count,theme_weight_bool,theme_appearance_count,theme_appearance_bool,theme_class_count,theme_class_bool,themes_found
2b8nd2,24.0,12,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b8n2w,14.0,24,13,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 1), ('sexuality', 1)]"
2b8mv9,5.0,169,54,0,False,0,False,0,False,0,False,0,False,0,False,0,False,3,True,"[('class', 3)]"
2b8mki,7.0,8,3,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
2b8m2h,10.0,10,4,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 1), ('sexuality', 1)]"
2b8l3l,32.0,63,23,4,True,1,True,1,True,0,False,2,True,0,False,2,True,0,False,"[('gender', 4), ('age', 2), ('appearance', 2), ('ethnicity', 1), ('sexuality', 1)]"
2b8kfa,0.0,2,2,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b8jom,0.0,20,6,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
2b8j0q,13.0,43,17,0,False,0,False,0,False,0,False,0,False,0,False,2,True,0,False,"[('appearance', 2)]"
2b8fnu,0.0,53,18,0,False,0,False,0,False,0,False,0,False,0,False,2,True,0,False,"[('appearance', 2)]"
2b8c2f,39.0,186,66,5,True,1,True,0,False,0,False,0,False,4,True,2,True,1,True,"[('gender', 5), ('weight', 4), ('appearance', 2), ('ethnicity', 1), ('class', 1)]"
2b88xi,31.0,329,82,1,True,0,False,0,False,0,False,0,False,0,False,0,False,2,True,"[('class', 2), ('gender', 1)]"
2b888h,147.0,352,109,12,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 12), ('sexuality', 1)]"
2b882f,2.0,16,7,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1), ('sexuality', 1)]"
2b8659,12.0,15,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b84uw,313.0,13,4,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,"[('appearance', 1)]"
2b83sp,5781.0,14,7,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1), ('sexuality', 1)]"
2b83rr,102.0,105,38,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('class', 1)]"
2b83g9,0.0,39,10,0,False,2,True,0,False,0,False,0,False,0,False,3,True,0,False,"[('appearance', 3), ('ethnicity', 2)]"
2b83e9,0.0,10,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b83ab,55.0,17,6,0,False,0,False,1,True,0,False,0,False,0,False,0,False,1,True,"[('sexuality', 1), ('class', 1)]"
2b82dl,9.0,10,3,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b826n,37.0,19,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b81aw,1.0,18,7,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 1), ('sexuality', 1)]"
2b7w7v,0.0,15,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b7vi3,0.0,9,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b7v0u,0.0,12,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b7uiw,0.0,15,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b7uf3,0.0,16,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b7uc8,0.0,15,7,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
2b7see,0.0,20,10,0,False,1,True,0,False,0,False,0,False,0,False,1,True,0,False,"[('ethnicity', 1), ('appearance', 1)]"
2b7sab,0.0,20,9,0,False,0,False,2,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 2)]"
2b7r7h,0.0,128,39,4,True,0,False,0,False,0,False,0,False,0,False,3,True,0,False,"[('gender', 4), ('appearance', 3)]"
2b7psr,960.0,56,20,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,"[('appearance', 1)]"
2b7ocr,3.0,39,19,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('class', 1)]"
2b7nub,34.0,16,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b7ns1,299.0,9,3,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b7jrd,0.0,13,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b7grl,17.0,20,10,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b7fri,0.0,9,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b7ea4,0.0,16,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b7dx3,0.0,8,3,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b7ds2,0.0,159,51,6,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('gender', 6), ('class', 1)]"
2b7cjs,0.0,16,10,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b7a3k,0.0,12,5,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
2b789t,8.0,11,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b77zc,279.0,24,11,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b77uv,0.0,15,6,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,"[('appearance', 1)]"
2b76u1,7.0,152,43,0,False,0,False,0,False,0,False,0,False,2,True,1,True,0,False,"[('weight', 2), ('appearance', 1)]"
2b75ba,0.0,16,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('class', 1)]"
2b74lk,0.0,16,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b74dd,0.0,26,12,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b73yh,8.0,19,7,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
2b733x,5.0,13,5,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 1)]"
2b72xv,10.0,56,24,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('class', 1)]"
2b6zsa,4.0,19,6,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
2b6wb9,73.0,37,17,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b6tzo,1.0,116,49,4,True,0,False,2,True,0,False,0,False,1,True,1,True,1,True,"[('gender', 4), ('sexuality', 2), ('weight', 1), ('appearance', 1), ('class', 1)]"
2b6tw2,0.0,15,7,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,"[('weight', 1), ('appearance', 1)]"
2b6rs3,94.0,28,13,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('gender', 1), ('class', 1)]"
2b6rde,0.0,7,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b6r22,37.0,29,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b6qzu,2.0,16,6,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
2b6qz5,35.0,211,59,4,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 4)]"
2b6qu2,4.0,12,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b6nie,0.0,17,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b6mwv,3.0,13,7,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('age', 1)]"
2b6m0u,0.0,29,14,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,"[('weight', 1)]"
2b6ltq,0.0,6,4,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
2b6kyz,0.0,9,2,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,"[('appearance', 1)]"
2b6kco,0.0,18,9,1,True,0,False,0,False,2,True,0,False,0,False,0,False,0,False,"[('ability', 2), ('gender', 1)]"
2b6k5m,10.0,12,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b6jd1,0.0,45,17,0,False,0,False,2,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 2)]"
2b6ijs,4.0,34,15,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 1)]"
2b6fmk,6.0,32,14,1,True,0,False,1,True,0,False,0,False,0,False,0,False,1,True,"[('gender', 1), ('sexuality', 1), ('class', 1)]"
2b69s0,27.0,158,45,6,True,0,False,3,True,0,False,0,False,0,False,0,False,2,True,"[('gender', 6), ('sexuality', 3), ('class', 2)]"
2b687n,107.0,25,17,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 1), ('sexuality', 1)]"
2b665k,9.0,159,45,0,False,3,True,0,False,0,False,0,False,0,False,0,False,4,True,"[('class', 4), ('ethnicity', 3)]"
2b642a,0.0,13,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b63gw,5.0,47,6,0,False,0,False,2,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 2)]"
2b62ij,0.0,15,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b62a8,15.0,16,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b61p2,12.0,24,8,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,"[('appearance', 1)]"
2b60sh,23.0,8,7,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('age', 1)]"
2b5zic,3.0,12,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b5ypm,115.0,204,66,2,True,0,False,1,True,0,False,4,True,0,False,3,True,2,True,"[('age', 4), ('appearance', 3), ('gender', 2), ('class', 2), ('sexuality', 1)]"
2b5xsd,275.0,190,61,6,True,0,False,5,True,0,False,2,True,0,False,1,True,0,False,"[('gender', 6), ('sexuality', 5), ('age', 2), ('appearance', 1)]"
2b5xfj,36.0,93,23,1,True,0,False,0,False,0,False,2,True,0,False,0,False,0,False,"[('age', 2), ('gender', 1)]"
2b5v08,0.0,37,11,4,True,0,False,2,True,5,True,0,False,0,False,0,False,0,False,"[('ability', 5), ('gender', 4), ('sexuality', 2)]"
2b5tfm,4368.0,11,4,1,True,0,False,0,False,0,False,0,False,0,False,1,True,0,False,"[('gender', 1), ('appearance', 1)]"
2b5nz1,7.0,14,6,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
2b5mi1,0.0,17,7,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 1)]"
2b5m1r,12.0,13,10,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b5kp5,4.0,14,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b5ka1,4.0,205,64,2,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 2)]"
2b5g6c,5.0,20,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b5fuk,46.0,62,22,1,True,0,False,1,True,0,False,0,False,0,False,0,False,2,True,"[('class', 2), ('gender', 1), ('sexuality', 1)]"
2b5bl1,1.0,24,17,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b5ay0,22.0,10,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b5a7z,36.0,111,41,3,True,0,False,5,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 5), ('gender', 3)]"
2b596c,0.0,110,40,3,True,0,False,1,True,0,False,0,False,0,False,0,False,5,True,"[('class', 5), ('gender', 3), ('sexuality', 1)]"
2b57xv,90.0,33,13,0,False,0,False,0,False,2,True,0,False,0,False,0,False,0,False,"[('ability', 2)]"
2b57os,1.0,13,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b57mq,0.0,17,6,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 1)]"
2b56d7,0.0,10,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b557e,0.0,7,4,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('age', 1)]"
2b54uc,1649.0,557,182,2,True,0,False,17,True,2,True,1,True,0,False,1,True,3,True,"[('sexuality', 17), ('class', 3), ('gender', 2), ('ability', 2), ('age', 1), ('appearance', 1)]"
2b50bc,3.0,17,8,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
2b4yr8,31.0,12,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b4y0p,234.0,212,62,10,True,0,False,5,True,0,False,7,True,0,False,0,False,1,True,"[('gender', 10), ('age', 7), ('sexuality', 5), ('class', 1)]"
2b4x2i,0.0,924,193,10,True,1,True,3,True,2,True,5,True,2,True,0,False,1,True,"[('gender', 10), ('age', 5), ('sexuality', 3), ('ability', 2), ('weight', 2), ('ethnicity', 1), ('class', 1)]"
2b4v9x,0.0,16,9,0,False,0,False,1,True,0,False,1,True,0,False,0,False,0,False,"[('sexuality', 1), ('age', 1)]"
2b4tme,0.0,12,4,2,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 2), ('sexuality', 1)]"
2b4tar,0.0,51,26,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
2b4qva,0.0,11,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b4qn2,2.0,11,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b4pur,27.0,47,25,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
2b4o99,0.0,15,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b4jne,6.0,16,6,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,"[('appearance', 1), ('class', 1)]"
2b4ie1,26.0,22,8,2,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 2)]"
2b4hs8,27.0,389,104,5,True,0,False,0,False,2,True,0,False,0,False,0,False,0,False,"[('gender', 5), ('ability', 2)]"
2b4hhh,0.0,12,9,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b4hcb,0.0,23,13,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('class', 1)]"
2b4hao,78.0,93,42,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('gender', 1), ('class', 1)]"
2b4gxo,16.0,17,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b4fkg,0.0,10,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b4fa7,0.0,40,16,4,True,0,False,3,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 4), ('sexuality', 3)]"
2b4epd,20.0,115,43,4,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 4)]"
2b4e98,49.0,315,77,7,True,0,False,1,True,0,False,0,False,1,True,0,False,0,False,"[('gender', 7), ('sexuality', 1), ('weight', 1)]"
2b4d2e,0.0,12,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b4cqz,153.0,130,40,4,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 4), ('sexuality', 1)]"
2b4br2,0.0,90,38,3,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 3)]"
2b4bd4,0.0,9,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b4b0q,0.0,42,15,6,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 6)]"
2b4b0f,0.0,10,5,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 1)]"
2b4afg,0.0,12,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b4af2,0.0,18,9,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b4aac,3.0,11,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b4a0q,0.0,175,56,11,True,0,False,0,False,0,False,5,True,0,False,4,True,0,False,"[('gender', 11), ('age', 5), ('appearance', 4)]"
2b465w,4.0,13,7,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 1)]"
2b45vk,7.0,8,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b45l2,2.0,359,92,10,True,0,False,5,True,1,True,0,False,1,True,2,True,1,True,"[('gender', 10), ('sexuality', 5), ('appearance', 2), ('ability', 1), ('weight', 1), ('class', 1)]"
2b43us,40.0,10,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b4292,11.0,11,6,2,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 2)]"
2b4152,0.0,13,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b3ws0,3.0,11,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b3w8y,0.0,14,6,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
2b3w7c,17.0,39,15,2,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,"[('gender', 2), ('class', 1)]"
2b3uwj,0.0,9,4,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b3uu9,10.0,17,8,0,False,3,True,0,False,0,False,1,True,0,False,0,False,0,False,"[('ethnicity', 3), ('age', 1)]"
2b3umq,0.0,40,12,3,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 3)]"
2b3ufg,6.0,18,8,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,"[('age', 1)]"
2b3t4h,2393.0,72,17,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b3pvj,5.0,30,11,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,"[('appearance', 1)]"
2b3om4,0.0,10,5,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,"[('ability', 1)]"
2b3ntz,6.0,26,8,0,False,0,False,2,True,0,False,0,False,0,False,1,True,0,False,"[('sexuality', 2), ('appearance', 1)]"
2b3n64,0.0,35,14,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b3mo3,0.0,88,20,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 1), ('sexuality', 1)]"
2b3mfh,0.0,9,2,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b3lq3,1.0,336,98,7,True,0,False,7,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 7), ('sexuality', 7)]"
2b3lh6,0.0,9,6,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,"[('ability', 1)]"
2b3kg7,61.0,132,50,5,True,0,False,5,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 5), ('sexuality', 5)]"
2b3f8e,0.0,22,12,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b3e7p,0.0,15,5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b3bqp,0.0,20,9,2,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,"[('gender', 2), ('ethnicity', 1), ('class', 1)]"
2b3941,0.0,36,21,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,"[('appearance', 1)]"
2b393r,1.0,241,61,18,True,0,False,7,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 18), ('sexuality', 7)]"
2b38wf,78.0,66,24,3,True,0,False,0,False,0,False,0,False,0,False,1,True,0,False,"[('gender', 3), ('appearance', 1)]"
2b348h,6.0,8,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b32ol,209.0,17,8,0,False,2,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 2)]"
2b30zs,16.0,198,68,11,True,2,True,2,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 11), ('ethnicity', 2), ('sexuality', 2)]"
2b2zp7,121.0,11,3,0,False,1,True,0,False,1,True,0,False,0,False,0,False,0,False,"[('ethnicity', 1), ('ability', 1)]"
2b2zep,1.0,11,4,2,True,0,False,2,True,0,False,0,False,0,False,0,False,0,False,"[('gender', 2), ('sexuality', 2)]"
2b2y8d,0.0,68,27,4,True,0,False,1,True,0,False,0,False,0,False,1,True,1,True,"[('gender', 4), ('sexuality', 1), ('appearance', 1), ('class', 1)]"
2b2xaz,0.0,17,6,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
2b2v2e,0.0,13,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b2t04,189.0,74,32,1,True,0,False,2,True,0,False,0,False,1,True,0,False,1,True,"[('sexuality', 2), ('gender', 1), ('weight', 1), ('class', 1)]"
2b2rsg,69.0,17,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b2q6c,821.0,183,49,3,True,0,False,3,True,0,False,0,False,0,False,1,True,0,False,"[('gender', 3), ('sexuality', 3), ('appearance', 1)]"
2b2ncd,5.0,17,10,0,False,1,True,0,False,1,True,0,False,0,False,0,False,0,False,"[('ethnicity', 1), ('ability', 1)]"
2b2m6r,4.0,34,15,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b2l8l,0.0,55,21,0,False,3,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 3)]"
2b2jpf,3.0,23,11,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b2i2t,3.0,555,99,16,True,6,True,15,True,0,False,6,True,0,False,3,True,1,True,"[('gender', 16), ('sexuality', 15), ('ethnicity', 6), ('age', 6), ('appearance', 3), ('class', 1)]"
2b2hiw,0.0,25,9,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1), ('ethnicity', 1)]"
2b2hi4,0.0,20,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b2h95,61.0,12,7,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1), ('ethnicity', 1)]"
2b2fut,0.0,16,5,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,"[('gender', 1)]"
2b2f9v,5.0,40,16,0,False,1,True,0,False,0,False,0,False,1,True,0,False,0,False,"[('ethnicity', 1), ('weight', 1)]"
2b2eoq,1.0,11,7,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,"[('ethnicity', 1)]"
2b2ej6,53.0,382,103,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b2eei,0.0,21,12,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b2dgl,3.0,17,9,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b2c2n,0.0,18,10,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b2bb3,320.0,182,58,3,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,"[('gender', 3), ('appearance', 1), ('class', 1)]"
2b2aku,0.0,14,7,1,True,0,False,0,False,0,False,0,False,0,False,1,True,0,False,"[('gender', 1), ('appearance', 1)]"
2b2a82,7.0,15,6,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,"[('weight', 1), ('appearance', 1)]"
2b29y9,16.0,11,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b28rj,0.0,12,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b28j5,5.0,15,8,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b27qx,2.0,49,20,2,True,0,False,2,True,0,False,0,False,0,False,0,False,2,True,"[('gender', 2), ('sexuality', 2), ('class', 2)]"
2b258k,2.0,11,6,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b253m,21.0,6,3,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b24tb,0.0,17,6,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,"[('sexuality', 1)]"
2b240v,0.0,12,7,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,[]
2b236c,510.0,30,15,1,True,0,False,1,True,0,False,0,False,0,False,1,True,0,False,"[('gender', 1), ('sexuality', 1), ('appearance', 1)]"
